20180547679	721
20180273726	500
20180152716	136
20180695302	726
20180343362	650
20180218932	365
20180326464	231
20180408454	598
20180133327	8
20180608508	117
20180106982	370
20180606641	588
20180389889	378
20180313397	591
20180367772	421
20180423891	596
20180627441	105
20180685018	463
20180751624	476
20180439533	217
20180438978	404
20180695921	158
20180499759	132
20180307491	129
20180694083	45
20180637199	267
20180131455	110
20180687672	438
20180432174	667
20180199956	527
20180582391	720
20180502519	730
20180579719	708
20180129649	695
20180236122	229
20180519596	302
20180450241	181
20180098008	280
20180523685	527
20180591496	410
20180628089	514
20180605928	707
20180371856	82
20180079243	106
20180000785	242
20180086937	114
20180360716	71
20180594081	532
20180475299	79
20180372406	708
20180542871	669
20180334044	696
20180581530	20
20180250643	344
20180119836	749
20180299602	81
20180711232	424
20180112685	146
20180674908	379
20180621038	38
20180690384	152
20180444741	521
20180335832	297
20180166178	277
20180752327	174
20180586957	186
20180678815	190
20180723897	434
20180355052	538
20180530299	432
20180391800	13
20180141120	636
20180264358	511
20180231254	122
20180718897	657
20180516239	339
20180485836	626
20180178800	226
20180261164	453
20180434304	416
20180040097	432
20180429457	591
20180262689	154
20180028325	491
20180084035	329
20180465486	290
20180190414	213
20180024373	599
20180653389	512
20180538366	27
20180482023	176
20180096289	15
20180142437	151
20180016224	40
20180299805	213
20180118672	711
20180001801	657
20180412132	433
20180588215	49
20180704147	61
20180051079	247
20180260303	149
20180164356	85
20180233953	583
20180697119	323
20180184661	454
20180432377	348
20180183800	37
20180226101	241
20180623692	715
20180373059	566
20180733765	388
20180514214	351
20180699818	355
20180525562	246
20180353794	336
20180190830	179
20180422767	431
20180518274	277
20180486747	10
20180419594	57
20180475770	228
20180207687	631
20180359979	158
20180536697	392
20180188974	194
20180427174	613
20180224793	351
20180006098	17
20180609424	185
20180706435	366
20180203632	576
20180415895	86
20180682235	244
20180509580	445
20180039257	480
20180502732	724
20180280811	149
20180493163	3
20180050015	505
20180183284	301
20180056616	355
20180350179	744
20180188558	625
20180524799	584
20180530973	412
20180742256	746
20180083485	530
20180473943	182
20180307541	94
20180669705	45
20180123667	387
20180201755	688
20180512753	147
20180320690	435
20180173877	719
20180200017	314
20180147924	630
20180643012	100
20180023457	59
20180317557	107
20180114562	557
20180269637	278
20180296095	111
20180110913	645
20180339120	370
20180290010	638
20180060397	158
20180224432	109
20180136070	533
20180325137	257
20180676071	102
20180481265	313
20180552120	494
20180343149	561
20180587304	213
20180717011	215
20180714173	48
20180164361	113
20180237191	14
20180089878	164
20180561997	677
20180168669	587
20180640640	631
20180500389	390
20180592720	544
20180438414	514
20180331306	714
20180136892	116
20180468324	303
20180277014	82
20180021224	360
20180037385	321
20180024992	702
20180104328	17
20180428293	658
20180278291	140
20180293407	360
20180037232	386
20180358196	151
20180302876	213
20180042024	79
20180117498	249
20180659792	335
20180078946	65
20180548234	693
20180611636	42
20180621043	367
20180601412	179
20180556175	666
20180347314	618
20180491489	427
20180278802	675
20180384868	243
20180720079	652
20180673947	675
20180156162	386
20180495654	644
20180007733	699
20180512748	306
20180488371	287
20180714376	737
20180368267	476
20180015466	700
20180402259	159
20180018457	493
20180693430	240
20180483964	169
20180657549	689
20180362493	244
20180045995	312
20180068459	617
20180371648	745
20180166386	342
20180382640	612
20180323884	547
20180674194	34
20180447266	740
20180463867	307
20180100792	42
20180440165	250
20180026042	442
20180205504	620
20180636551	556
20180722625	144
20180232829	708
20180442398	725
20180393161	234
20180070676	122
20180699565	211
20180539743	627
20180255253	282
20180701567	78
20180046495	617
20180317607	553
20180076252	738
20180089264	123
20180579105	587
20180588007	534
20180735429	423
20180568276	562
20180464986	475
20180480820	200
20180533087	552
20180373317	385
20180232215	638
20180120270	250
20180003568	101
20180398227	234
20180339268	501
20180615493	53
20180703028	733
20180173932	267
20180238613	606
20180294937	684
20180531315	412
