20180447941	392
20180315894	675
20180022289	581
20180032618	701
20180271444	555
20180201959	287
20180210663	8
20180571713	641
20180073520	601
20180326926	481
20180592052	595
20180020259	543
20180585641	217
20180299806	187
20180010243	77
20180153172	435
20180052868	598
20180739495	334
20180256165	722
20180215481	647
20180565133	363
20180727652	692
20180115474	315
20180334922	732
20180750045	454
20180432789	610
20180317355	668
20180660525	33
20180417976	328
20180365282	428
20180131664	548
20180517617	308
20180252471	70
20180131506	710
20180719706	207
20180505263	125
20180066390	1
20180230344	32
20180538630	95
20180753194	27
20180590230	96
20180610934	199
20180019008	459
20180525410	116
20180320741	426
20180676478	91
20180734271	412
20180505466	674
20180627031	288
20180599000	416
20180313448	694
20180170268	691
20180543422	247
20180478499	270
20180148786	47
20180447475	327
20180584517	493
20180651618	436
20180387920	730
20180521503	680
20180220887	465
20180704148	700
20180057117	126
20180327173	122
20180696580	41
20180057067	344
20180537050	55
20180082209	551
20180163446	29
20180140824	343
20180461016	341
20180226463	534
20180448797	746
20180645712	77
20180318063	82
20180372570	658
20180607548	48
20180442399	130
20180500500	209
20180421649	397
20180349087	728
20180367357	408
20180047720	346
20180562761	344
20180343621	12
20180710322	572
20180582798	57
20180280757	428
20180023310	488
20180551210	37
20180110909	69
20180182013	401
20180273321	23
20180406994	230
20180352062	105
20180745248	713
20180348998	159
20180212693	714
20180441899	357
20180385582	32
20180076198	705
20180624704	616
20180043402	546
20180109766	101
20180514987	27
20180538833	599
20180248377	518
20180014556	289
20180509170	290
20180108597	347
20180662139	250
20180522414	140
20180587513	19
20180655941	206
20180338616	516
20180381309	565
20180425611	578
20180724398	101
20180225958	211
20180152261	392
20180068307	175
20180609430	252
20180653861	313
20180062533	442
20180074995	89
20180390785	524
20180098217	158
20180142240	54
20180199804	30
20180117093	552
20180539283	632
20180126050	247
20180558930	504
20180200592	506
20180605884	529
20180048992	302
20180554151	355
20180078130	454
20180408713	673
20180489333	164
20180635383	180
20180141477	456
20180055859	622
20180006823	539
20180289482	539
20180173472	425
20180035559	311
20180479049	325
20180056775	405
20180247313	292
20180177840	640
20180718487	136
20180368481	375
20180176716	302
20180013442	111
20180027157	160
20180169225	213
20180272147	83
20180158035	412
20180560681	626
20180465800	581
20180307284	706
20180207282	116
20180454610	215
20180490584	446
20180633353	680
20180044308	85
20180446098	135
20180560518	83
20180436949	536
20180220070	99
20180068312	738
20180337502	443
20180028950	504
20180440008	687
20180031865	520
20180169591	180
20180679113	637
20180425759	471
20180612761	723
20180357291	262
20180012526	626
20180347929	193
20180110398	257
20180600036	323
20180414574	562
20180218928	42
20180435988	389
20180592508	617
20180491956	567
20180365743	38
20180395242	101
20180578200	405
20180373729	283
20180186479	416
20180191950	280
20180451098	352
20180235623	480
20180591805	125
20180116435	214
20180068049	659
20180017136	375
20180665090	619
20180016225	202
20180356841	473
20180622782	312
20180629933	126
20180531682	236
20180397475	636
20180585586	690
20180092388	205
20180539130	370
20180631481	173
20180032984	74
20180526682	323
20180460060	332
20180446767	45
20180450029	324
20180246402	352
20180354964	619
20180741296	553
20180263250	737
20180120519	132
20180582700	420
20180267821	115
20180658927	399
20180146964	645
20180062686	736
20180094676	429
20180488159	130
20180016789	170
20180351562	424
20180412291	435
20180408460	692
20180078947	609
20180139320	311
20180303427	427
20180183127	242
20180361633	131
20180658263	127
20180147103	131
20180699155	469
20180740901	624
20180461224	498
20180618327	109
20180166184	245
20180512343	222
20180262542	703
20180713263	328
20180487511	526
20180431472	547
20180248793	567
20180678152	359
20180140621	321
20180436696	609
20180381056	707
20180484931	246
20180539541	12
20180696833	143
20180120885	632
20180459170	59
20180593424	15
20180146092	4
20180707813	283
20180751209	410
20180302932	286
20180740999	609
20180105453	115
20180486495	368
20180728969	336
20180313037	465
20180274588	725
20180425150	327
20180566039	436
20180046496	244
20180032365	99
20180422412	86
20180413663	342
20180398233	661
20180681483	562
20180023463	430
20180592305	209
20180332218	394
20180333134	12
20180376878	741
20180538422	460
20180345651	692
20180386746	496
20180481108	316
20180190568	419
20180156371	21
20180234301	434
20180297265	528
20180124376	478
20180410103	191
20180606642	420
20180693431	632
20180709016	121
20180533604	714
20180377428	516
20180053165	289
20180381111	196
20180216645	316
20180520076	356
20180128080	245
20180345235	488
20180576679	700
20180243361	249
20180393984	293
20180664432	576
20180126709	603
20180079660	430
20180247521	492
20180100219	137
20180441290	649
20180221179	460
20180272766	534
20180075956	709
20180636602	360
20180528138	157
20180239891	315
20180710530	383
20180365946	236
20180356786	609
20180711644	544
20180129655	323
20180383805	113
20180740593	173
20180305918	590
20180184504	35
20180288621	741
20180191529	308
20180334303	370
20180412489	167
20180670699	232
20180449610	407
20180164976	1
20180720090	276
20180379919	405
20180200226	703
20180617777	285
20180344482	119
20180443573	590
20180280549	566
20180288160	288
20180131709	206
20180641344	426
20180306834	575
20180414213	691
20180118307	49
20180082991	159
20180724711	443
20180037436	542
20180132833	199
20180325499	677
20180208396	137
20180741499	340
20180199962	376
20180079705	53
20180595870	211
20180556176	160
20180086269	693
20180039927	606
20180190831	305
20180529312	601
20180605468	90
20180019166	399
20180591958	489
20180191687	673
20180344066	249
20180701618	394
20180278292	14
20180059563	75
20180029906	745
20180210247	603
20180658674	493
20180249343	294
20180580407	391
20180352265	437
20180245386	386
20180194936	374
20180530766	707
20180635789	603
20180318885	676
20180656639	357
20180401820	500
