20180429387	318
20180587903	66
20180253609	450
20180737444	178
20180028924	12
20180364087	485
20180412107	625
20180530492	364
20180111601	190
20180421375	373
20180079584	432
20180165658	407
20180575291	599
20180649127	131
20180369010	715
20180096938	287
20180106085	453
20180706162	188
20180292168	102
20180685983	71
20180161959	239
20180066161	675
20180514089	51
20180664559	440
20180381446	600
20180471590	161
20180457733	227
20180030522	267
20180346328	433
20180122330	399
20180511000	447
20180736325	520
20180539881	178
20180174357	714
20180315873	585
20180393086	402
20180273503	571
20180574009	116
20180382570	263
20180415672	113
20180647721	416
20180650997	147
20180278940	4
20180097799	498
20180407681	500
20180029988	364
20180263174	476
20180386883	746
20180163217	353
20180150155	414
20180364345	217
20180551698	662
20180267334	203
20180158217	151
20180000770	80
20180559968	278
20180423455	192
20180717402	338
20180569583	438
20180122528	136
20180472551	239
20180464297	293
20180437017	379
20180756580	613
20180585412	618
20180555502	202
20180288495	679
20180604328	92
20180486682	415
20180535097	170
20180049110	351
20180710865	589
20180696143	585
20180639309	326
20180536524	629
20180347447	726
20180499694	198
20180087011	636
20180570107	687
20180636937	696
20180377565	173
20180261763	536
20180086050	15
20180075474	148
20180536890	464
20180667610	242
20180120453	125
20180447915	264
20180313427	549
20180541935	636
20180001934	288
20180251737	450
20180458639	553
20180691478	710
20180351744	227
20180396488	316
20180703008	188
20180504281	273
20180077088	744
20180410185	676
20180009693	744
20180714822	196
20180174615	393
20180755461	626
20180118236	54
20180624167	219
20180248356	397
20180331439	234
20180374208	346
20180004717	64
20180708187	84
20180282766	699
20180522957	645
20180118652	428
20180599493	167
20180382407	602
20180199109	623
20180329435	140
20180078257	261
20180491063	49
20180227556	195
20180100772	748
20180588561	745
20180113418	730
20180489054	744
20180384229	201
20180192577	318
20180136709	710
20180038123	672
20180207311	105
20180363642	20
20180552714	643
20180600376	267
20180265254	325
20180500369	286
20180512683	229
20180257471	379
20180458644	464
20180558388	132
20180396127	493
20180476909	575
20180444102	165
20180750440	51
20180017679	186
20180187166	118
20180436928	335
20180183517	136
20180115503	185
20180018853	663
20180233106	346
20180189399	644
20180129995	382
20180062046	626
20180531448	404
20180452251	562
20180669021	274
20180271373	588
20180041454	324
20180749961	32
20180590976	361
20180227606	144
20180736280	270
20180612319	288
20180492435	516
20180004261	566
20180022734	688
20180174204	257
20180582777	171
20180366841	437
20180496545	198
20180238751	675
20180004509	76
20180691889	128
20180052441	541
20180283316	667
20180021823	315
20180246687	269
20180576916	231
20180377823	396
20180747312	30
20180678284	414
20180532978	47
20180630286	287
20180017892	710
20180355854	478
20180027497	121
20180242988	71
20180331389	75
20180260228	394
20180686067	204
