20180700845	442
20180643096	583
20180157257	286
20180422753	660
20180670273	323
20180360191	714
20180338546	743
20180605661	537
20180737911	660
20180476251	314
20180153563	521
20180196069	457
20180391270	203
20180641269	480
20180571390	21
20180219774	205
20180627575	135
20180396960	325
20180149271	731
20180383274	39
20180416223	90
20180134377	515
20180225482	15
20180358846	50
20180755304	628
20180243802	502
20180562533	137
20180020189	558
20180498215	198
20180616227	538
20180624837	282
20180083263	594
20180635363	540
20180037777	116
20180565519	617
20180160435	71
20180442434	16
20180267488	375
20180428116	62
20180340352	77
20180258586	410
20180401334	385
20180245010	346
20180074975	633
20180382210	520
20180402661	526
20180001474	116
20180391473	645
20180690004	189
20180052650	422
20180218858	573
20180195832	58
20180279639	355
20180635571	653
20180513798	23
20180332564	369
20180309497	473
20180524835	460
20180089711	468
20180441523	237
20180192633	547
20180232201	661
20180735831	540
20180362316	556
20180579660	727
20180258180	419
20180189039	223
20180357682	6
20180744480	463
20180685568	705
20180745441	643
20180432769	189
20180310234	268
20180204890	17
20180304476	280
20180000816	10
20180038535	233
20180453990	536
20180684399	45
20180645181	202
20180463853	305
20180753838	155
20180207931	257
20180187791	703
20180295215	386
20180315924	625
20180493089	236
20180337996	284
20180683949	463
20180080322	302
20180412940	588
20180332559	119
20180210796	712
20180401492	376
20180354736	235
20180482004	51
20180117326	41
20180227815	585
20180345215	445
20180437845	34
20180272132	46
20180585210	359
20180364970	712
20180300569	41
20180346537	139
20180423506	497
20180211093	268
20180018904	612
20180378121	689
20180109082	402
20180426705	545
20180333475	604
20180183468	688
20180082352	714
20180743975	90
20180253620	167
20180630079	225
20180385562	254
20180274979	337
20180539932	270
20180673314	467
20180257472	90
20180542391	576
20180621019	198
20180000969	432
20180112508	241
20180716437	472
20180380080	119
20180609563	556
20180455446	257
20180259602	251
20180206970	145
20180198412	166
20180544516	269
20180036510	210
20180342590	658
20180696813	207
20180644879	2
20180127758	679
20180257933	626
20180369580	657
20180727419	619
20180246540	717
20180189708	663
20180719586	66
20180007506	53
20180492644	641
20180213173	568
20180317899	195
20180242836	489
20180103606	200
