20180627375	297
20180429649	164
20180398216	348
20180002651	570
20180693617	396
20180001121	581
20180424994	437
20180431197	543
20180428693	457
20180344257	162
20180132355	311
20180362690	604
20180585208	296
20180016624	367
20180652264	159
20180433540	658
20180158592	683
20180302712	547
20180257267	677
20180334597	209
20180470317	220
20180136262	467
20180089045	2
20180061610	726
20180174158	456
20180167083	521
20180668480	182
20180265669	264
20180272293	194
20180456207	277
20180186933	307
20180004112	8
20180050365	150
20180124780	152
20180230332	192
20180587451	712
20180115254	501
20180723891	374
20180367811	135
20180119211	577
20180077147	577
20180255242	11
20180211151	76
20180218039	112
20180348630	418
20180358646	677
20180104317	371
20180694736	371
20180510251	601
20180403006	463
20180102192	461
20180027150	111
20180412477	322
20180193755	288
20180132152	691
20180639115	139
20180229903	386
20180490211	594
20180281661	696
20180616849	458
20180298214	367
20180484503	655
20180613858	24
20180312678	345
20180658712	619
20180015871	748
20180460920	564
20180281706	92
20180425747	543
20180567557	487
20180239508	675
20180539113	361
20180488816	500
20180756995	134
20180202863	593
20180577994	367
20180160393	97
20180345426	747
20180358651	13
20180542860	109
20180198162	717
20180100207	242
20180399746	492
20180059601	720
20180424009	736
20180179650	617
20180588976	520
20180243547	533
20180201694	595
20180736076	129
20180415270	476
20180616646	80
20180193086	275
20180344926	26
20180587654	231
20180422092	229
20180280492	369
20180305911	600
20180324834	354
20180272957	342
20180680610	749
20180619181	400
20180400787	30
20180557080	560
20180656627	538
20180688211	549
20180052648	346
20180648794	47
20180573320	636
20180644887	371
20180539890	711
20180514767	601
20180581464	554
20180646972	305
20180581925	706
20180525293	640
20180081028	692
20180030942	298
20180061971	323
20180590827	48
20180055183	603
20180497515	606
20180491533	187
20180698019	68
20180370731	711
20180673475	744
20180518877	18
20180281656	465
20180622096	624
20180344104	496
20180121992	575
20180013430	319
20180025481	68
20180073453	139
20180546604	505
20180598844	530
20180488974	270
20180614363	396
20180321219	556
20180159400	686
20180396091	570
20180743622	256
20180678601	723
20180159548	507
20180465272	280
20180500175	534
20180095367	103
20180256817	110
20180678288	533
20180401287	229
20180087634	585
20180650179	700
20180192383	302
20180080741	216
20180187428	669
20180356210	28
20180518932	499
20180560303	446
20180442645	733
20180179903	672
20180319220	688
20180406413	579
20180579510	176
20180328330	561
20180379704	474
20180622815	217
20180511573	593
20180595234	416
20180737448	74
20180436729	403
20180273457	102
20180591738	387
20180181912	196
20180140757	243
20180471441	52
20180645179	280
20180447919	362
20180260237	290
20180590569	738
20180328325	714
20180264966	441
20180008014	552
20180037369	443
20180115046	334
20180194919	518
20180407121	16
20180254326	608
20180248831	719
20180084182	99
20180701556	126
20180162270	587
20180236259	64
20180336266	76
20180017119	425
20180714370	405
20180210393	332
20180156765	628
20180667817	407
20180706785	378
20180704086	446
20180285563	608
20180074825	87
20180086470	6
20180569226	254
20180585985	395
20180027145	289
20180359765	659
20180506370	640
20180489890	691
20180665692	135
20180580092	447
20180116784	557
20180730605	380
20180054114	294
20180126905	161
20180143961	446
20180145630	620
20180379649	92
20180499129	161
20180135346	47
20180202397	28
20180662954	71
20180148977	606
20180107719	528
20180602931	695
20180069206	251
20180715123	316
20180552876	656
20180216578	595
20180024615	3
20180559566	363
20180290969	365
20180388611	331
20180265060	594
20180520525	216
20180598641	708
20180161765	238
20180229179	265
20180385154	720
20180559819	210
20180726669	39
20180274423	184
20180028467	734
20180582628	689
20180135965	334
20180514772	601
20180490978	217
20180197454	313
20180405194	605
20180187180	253
20180529661	508
20180726471	377
20180164756	160
20180432619	77
20180249692	176
20180640416	351
20180416231	555
20180506618	422
20180184031	703
