20180265994	81
20180028842	143
20180715240	402
20180505982	516
20180448947	429
20180506532	507
20180597995	56
20180534099	412
20180567669	456
20180700088	660
20180280451	363
20180147153	471
20180048676	720
20180516350	481
20180449447	471
20180452367	378
20180564936	141
20180212016	682
20180347212	426
20180001902	193
20180474697	649
20180713977	715
20180642969	57
20180732955	391
20180478188	703
20180508404	686
20180630462	169
20180307181	607
20180353529	475
20180381211	158
20180547369	339
20180675722	476
20180375042	739
20180187600	360
20180513201	172
20180305973	553
20180508557	65
20180267921	10
20180020825	230
20180747789	2
20180154852	48
20180710625	749
20180667731	515
20180177519	132
20180693887	331
20180341022	718
20180073001	436
20180234965	286
20180076972	298
20180434147	578
20180007581	207
20180414055	110
20180593940	413
20180142127	217
20180357178	498
20180643271	378
20180684777	402
20180728713	667
20180039363	460
20180426359	743
20180742362	211
20180560420	46
20180123001	726
20180562906	306
20180126348	113
20180118570	215
20180141785	503
20180044982	367
20180364882	49
20180015572	360
20180232519	327
20180566971	397
20180278234	169
20180339171	446
20180158288	507
20180028787	550
20180112633	623
20180419284	156
20180485476	72
20180351707	667
20180741912	226
20180103057	133
20180076759	662
20180495602	143
20180042486	513
20180442757	49
20180428389	28
20180722320	683
20180454655	169
20180688937	147
20180504863	123
20180612861	565
20180499246	331
20180168572	133
20180190723	720
20180036164	612
20180273208	343
20180357391	555
20180013800	264
20180173206	263
20180329403	294
20180646876	662
20180589182	70
20180435474	383
20180463096	108
20180576220	55
20180041625	244
20180110959	497
20180447209	294
20180731836	169
20180619601	320
20180450803	565
20180340725	350
20180205971	295
20180395134	146
20180311270	349
20180109044	55
20180383186	447
20180152203	709
20180512596	511
20180370788	234
20180464929	507
20180440316	555
20180511943	159
20180171284	493
20180730717	571
20180618843	163
20180493928	365
20180082472	422
20180345801	288
20180482327	55
20180344835	682
20180670799	235
20180487764	192
20180703803	733
20180354856	416
20180515587	601
20180215170	180
20180343463	35
20180318416	603
20180279556	675
20180640122	131
20180005338	627
20180481827	279
20180615233	146
20180552790	339
20180086013	378
20180458612	244
20180281615	607
20180476010	702
20180123204	150
20180393668	195
20180019890	484
20180492353	383
20180562192	63
20180489789	412
20180336175	538
20180749671	477
20180520637	371
20180408560	719
20180428236	29
20180447778	215
20180642608	607
20180349653	305
20180607187	5
20180270994	578
20180443881	146
20180509320	34
20180061672	736
20180411480	440
20180536437	688
20180598803	87
20180658210	358
20180415377	167
20180399710	387
20180095945	660
20180064921	738
20180636028	190
20180575507	680
20180443470	337
20180540481	584
20180555831	42
20180565436	630
20180471137	456
20180546919	127
20180486798	260
20180104642	587
20180253319	575
20180587147	536
20180397422	453
20180361317	183
20180592152	533
20180447991	297
20180091369	132
20180278442	685
20180112836	461
20180751106	533
20180558975	541
20180669137	188
20180173622	167
20180686501	153
20180199388	66
20180337963	240
20180474544	491
20180734624	290
20180107628	362
20180258603	668
20180540937	292
20180047607	428
20180278595	241
20180549449	478
20180135919	14
20180481416	737
20180000480	502
20180681583	673
20180384152	426
20180016072	621
20180547993	414
20180110295	493
20180278392	289
20180628245	503
20180689031	333
20180313295	118
20180532327	624
20180744234	285
20180407902	101
20180179757	306
20180472464	339
20180047299	415
20180207219	327
20180520900	402
20180574338	570
20180167245	651
20180073099	591
20180026351	706
20180492972	487
20180164868	509
20180669964	223
20180534976	52
20180013948	455
20180670443	232
20180172864	155
20180154639	363
20180372670	261
20180503328	48
20180699458	94
20180387554	24
20180679158	275
20180519489	514
20180493264	712
20180628037	583
20180233232	28
20180623219	205
20180424492	335
20180225905	744
20180273569	741
20180144831	305
20180394634	295
20180578661	488
20180360356	318
20180604301	261
20180256523	494
20180573635	154
20180150073	181
20180219736	35
20180530866	309
20180595757	95
20180705011	220
20180575457	714
20180590275	78
20180730514	286
20180088915	197
20180174533	420
20180318832	541
20180047201	467
20180414110	231
20180208293	189
20180112994	137
20180039977	173
20180574804	660
20180161724	281
20180415585	711
20180057430	552
20180292805	526
20180727960	412
20180277120	322
20180679985	145
20180376414	679
20180148941	645
20180452011	79
20180016122	481
20180155605	568
20180235104	203
20180021483	537
20180691035	548
20180009448	270
20180743481	106
20180712194	483
20180253121	414
20180034698	308
20180548543	678
20180332679	274
20180435469	115
20180404450	91
20180575512	229
20180479615	314
20180321341	233
20180370635	483
20180655164	482
20180189580	471
20180625923	363
20180186579	55
20180093707	112
20180691040	619
20180005804	89
20180129339	25
20180297212	305
20180525510	487
20180257018	257
20180565030	582
20180282115	76
20180111306	643
20180237084	49
20180229549	179
20180390058	473
20180213085	668
20180587360	472
20180620228	380
20180397417	154
20180381409	325
20180106509	212
20180669345	439
20180751928	367
20180026970	723
20180722468	51
20180587152	459
20180530663	681
20180358402	26
20180034550	111
20180553538	469
20180242134	173
20180522880	147
20180364471	744
20180218206	536
20180451709	32
20180510982	197
20180319485	158
20180382325	688
20180485526	44
20180323569	730
20180066119	661
20180166329	526
20180387351	499
20180218567	163
20180207788	10
20180668998	452
20180619140	139
20180262845	685
20180708155	373
20180267663	468
20180291591	672
20180315578	397
20180343666	443
20180492759	664
20180193456	721
20180223211	80
20180125853	676
20180469955	414
20180484204	281
20180629161	375
20180490734	462
20180719553	259
20180623169	218
20180736446	480
20180730722	446
20180756493	560
20180113128	177
20180667315	282
20180168364	524
20180591444	234
20180039205	54
20180238248	61
20180115158	648
20180650143	414
20180244214	300
20180398897	474
20180245125	338
20180366601	501
20180399189	329
20180376409	205
20180496052	252
20180274693	704
20180463146	148
20180677286	748
20180719806	94
20180026812	524
20180729158	712
20180032465	154
20180183638	34
20180075234	130
20180048057	143
20180302363	530
20180012373	282
20180673181	529
20180692615	324
20180438931	519
20180750556	222
20180048320	313
20180504244	748
20180241842	471
20180283387	421
20180731425	534
20180386588	680
20180303116	149
20180751730	179
20180603335	259
20180105553	632
20180672473	682
20180351662	370
20180233796	35
20180604915	79
20180463770	665
20180424800	552
20180391588	97
20180309880	749
20180082730	194
20180441024	316
20180168359	469
20180077259	57
20180681375	243
20180237287	486
20180319119	701
20180545344	742
20180294627	225
20180402004	349
20180393723	10
20180364258	349
20180519291	682
20180620025	449
20180754458	708
20180536179	571
20180369948	80
20180347831	252
20180749102	351
20180429558	384
20180210094	131
20180088870	352
20180265222	73
20180154644	337
20180250541	157
20180218156	323
20180487353	662
20180498746	700
20180330238	246
20180094420	681
20180604920	238
20180190104	217
20180161055	561
20180252769	1
20180050482	561
20180133022	596
20180526371	576
20180206669	563
20180044824	376
20180128230	563
20180563153	46
20180387093	501
20180098064	393
20180240515	594
20180717315	694
20180038858	419
20180326565	342
20180324485	554
20180000267	487
20180392499	439
20180392138	719
20180083378	23
20180309667	46
20180155758	373
20180213546	658
20180477124	213
20180408094	4
20180051393	430
20180482069	108
20180117238	198
20180020830	505
20180331149	574
20180549301	534
20180430503	152
20180194367	150
20180155560	347
20180619090	633
20180750967	494
20180189625	536
20180150945	147
20180147817	244
20180629409	227
20180581576	183
20180446248	691
20180331412	736
20180393515	552
20180383236	445
20180496260	114
20180528907	403
20180435519	524
20180526832	182
20180594182	65
20180429410	132
20180122193	529
20180114460	717
20180724811	499
20180394787	378
20180038036	309
20180134091	505
20180598545	292
20180126403	36
20180324896	105
20180086993	459
20180461116	356
20180711333	707
20180176152	595
20180323208	727
20180300541	552
20180608822	615
20180203272	152
20180714690	629
20180745809	219
20180354648	171
20180174072	226
20180585686	221
20180357639	100
20180024885	305
20180747230	94
20180185312	431
20180206105	671
20180728455	447
20180652995	435
20180055400	37
20180422720	686
20180360609	398
20180597376	334
20180009859	573
20180104434	601
20180194828	259
20180080031	321
20180243456	500
20180180910	5
20180042536	237
20180109871	0
20180305404	429
20180671201	688
20180672879	20
20180052299	648
20180152356	99
20180184604	336
20180587558	532
20180405564	33
20180497577	157
20180150118	422
20180393673	558
20180082933	502
20180643058	261
20180693531	227
20180269688	464
20180492561	308
20180293255	573
20180245075	448
20180570441	46
20180616352	2
20180236426	620
20180679005	719
20180753958	440
20180412025	517
20180627953	599
20180573640	442
20180347415	196
20180067040	554
20180035045	159
20180689903	707
20180544180	290
20180563411	712
20180511527	257
20180364110	596
20180049384	333
20180020572	155
20180263959	496
20180151911	344
20180205966	393
20180120619	576
20180607598	595
20180196858	134
20180544794	227
20180624338	12
20180043194	407
20180371085	493
20180187748	350
20180084760	599
20180282065	467
20180131145	594
20180617669	444
20180272921	535
20180455155	629
20180685946	487
20180596668	174
20180239159	568
20180700812	403
20180116540	99
20180103726	628
20180594588	187
20180516092	506
20180070777	362
20180223414	315
20180402157	441
20180563980	3
20180439218	372
20180380711	468
20180301036	34
20180601047	291
20180103270	717
20180352207	59
20180418631	398
20180232058	342
20180279298	233
20180137493	199
20180232727	591
20180078017	120
20180098728	398
20180236629	65
20180347776	129
20180735896	57
20180063128	524
20180663002	618
20180372046	564
20180529412	133
20180685332	56
20180398952	56
20180534362	457
20180271083	183
20180591855	590
20180288310	240
20180613148	594
20180159304	7
20180704922	670
20180490526	516
20180162793	723
20180248888	661
20180452630	642
20180367457	166
20180201500	668
20180156308	353
20180710778	212
20180586905	115
20180000114	531
20180599714	198
20180075595	313
20180634156	33
20180698552	216
20180468841	59
20180744798	209
20180322044	71
20180714274	724
20180019271	111
20180442549	65
20180635330	491
20180551458	714
20180411683	639
20180756340	509
20180230033	686
20180120624	181
20180064871	735
20180119481	279
20180434613	647
20180087077	263
20180346196	398
20180101646	73
20180604870	412
20180285467	96
20180059713	736
20180344582	460
20180084289	328
20180281099	273
20180121693	699
20180561950	674
20180716820	516
20180137127	181
20180038502	123
20180236837	474
20180403687	526
20180501100	95
20180197571	76
20180061459	711
20180717523	272
20180431156	610
20180557242	16
20180125442	120
20180418992	216
20180460769	533
20180741040	638
20180603746	690
