20180495302	332
20180697336	541
20180276929	251
20180534320	424
20180626484	702
20180272824	521
20180658885	570
20180661855	145
20180361789	90
20180254346	37
20180484518	704
20180456232	361
20180533201	30
20180501211	670
20180250444	716
20180599622	300
20180500042	290
20180588838	485
20180615497	715
20180291078	449
20180657821	572
20180546158	336
20180525819	515
20180643788	652
20180236487	111
20180119181	533
20180445195	305
20180648503	356
20180328806	567
20180662974	292
20180210458	708
20180358305	530
20180074795	240
20180604357	631
20180291336	131
20180221703	467
20180099547	404
20180170687	114
20180254812	385
20180127994	744
20180654983	567
20180747291	726
20180264986	689
20180700923	545
20180055248	673
20180205052	215
20180511024	187
20180098428	403
20180430000	459
20180234051	362
20180234715	723
20180644140	372
20180466456	423
20180102931	606
20180022352	714
20180525769	231
20180670088	565
20180071438	222
20180035780	565
20180697747	551
20180241492	23
20180404556	31
20180749005	746
20180518080	60
20180659019	183
20180187859	255
20180319799	405
20180543583	603
20180198901	182
20180198638	513
20180267571	500
20180739142	423
20180584683	180
20180487311	570
20180452894	181
20180000794	417
20180328498	308
20180515495	659
20180579322	206
20180305931	319
20180210255	550
20180284103	229
20180510890	736
20180595457	360
20180641966	286
20180224386	712
20180245236	604
20180117607	493
20180309828	534
20180085832	406
20180267769	25
20180067151	300
20180109977	509
20180433808	582
20180385788	152
20180581534	719
20180269701	690
20180058244	297
20180375361	470
20180309778	681
20180221242	488
20180052465	133
20180288619	356
20180259006	464
20180182174	251
20180035364	341
20180316397	648
20180517783	262
20180559789	190
20180109002	725
20180455271	228
20180197469	358
20180443165	512
20180585030	409
20180585391	730
20180637105	266
20180027987	148
20180305668	701
20180016441	608
20180633767	153
20180083128	731
20180737681	674
20180080603	110
20180242503	269
20180436551	185
20180091119	144
20180434932	135
20180469502	517
20180526121	54
20180021902	332
20180494752	730
20180629733	697
20180080295	390
20180060659	461
20180186334	564
20180711389	685
20180534112	245
20180219233	398
20180720296	361
20180409216	26
20180078083	563
20180691349	89
20180744092	536
20180700507	636
20180511593	466
20180495510	336
20180745930	560
20180228754	468
20180001963	679
20180085416	389
20180102470	140
20180484473	204
20180272205	244
20180430411	718
20180377436	741
20180376109	564
20180704359	16
20180393368	238
20180702279	146
20180445042	553
20180168267	275
20180643224	257
20180687320	426
20180634530	504
20180204805	741
20180751628	102
20180077009	206
20180250855	224
20180404095	223
20180722015	77
20180755535	71
20180693379	540
20180134039	181
20180264006	286
20180573746	176
20180001810	687
20180651992	683
20180015891	633
20180464842	437
20180244483	211
20180064982	407
20180195241	749
20180578356	92
20180496158	726
20180537875	506
20180119900	285
20180203428	226
20180511182	738
20180603704	660
20180206835	622
20180392101	661
20180570289	165
20180067404	730
20180511901	28
20180732452	91
20180493633	669
20180750256	672
20180706652	162
20180454152	254
