20180493262	741
20180416697	63
20180205959	567
20180536638	17
20180426976	546
20180011252	640
20180646255	720
20180406265	60
20180293045	165
20180606527	429
20180482072	622
20180441225	377
20180221951	710
20180193038	64
20180068821	511
20180576777	106
20180163341	614
20180034082	155
20180541846	224
20180181611	306
20180219476	575
20180605358	419
20180185919	661
20180249644	604
20180585531	308
20180173357	117
20180633243	733
20180068360	249
20180115409	290
20180304639	255
20180644789	94
20180581574	599
20180018150	32
20180750088	193
20180705781	561
20180166540	99
20180656529	146
20180491643	267
20180646874	206
20180734414	583
20180633238	420
20180297408	590
20180746307	274
20180448118	223
20180698079	470
20180094819	717
20180145740	386
20180575505	398
20180399237	61
20180385467	23
20180671352	678
20180672258	446
20180164505	170
20180015154	432
20180755011	455
20180146651	31
20180006708	434
20180660207	449
20180420633	411
20180031091	8
20180221490	92
20180550545	644
20180141214	48
20180683042	188
20180479410	138
20180454192	89
20180721139	432
20180353690	743
20180110090	554
20180228794	681
20180650602	379
20180118097	473
20180018611	413
20180409509	609
20180295536	602
20180368782	495
20180535108	492
20180058750	263
20180061457	565
20180387963	290
20180689440	490
20180178789	137
20180737097	380
20180693940	403
20180543465	734
20180610210	454
20180233017	475
20180686910	429
20180431976	452
20180248525	84
20180731165	697
20180482533	446
20180693677	100
20180679364	139
20180651508	70
20180283390	682
20180611735	240
20180073097	419
20180626366	35
20180203265	646
20180352358	200
20180052297	12
20180121483	216
20180719754	323
20180569544	25
20180241166	617
20180668174	231
20180596508	715
20180107007	6
20180291431	35
20180396449	482
20180087328	711
20180653127	600
20180698550	188
20180496456	656
20180152770	700
20180694227	7
20180155548	531
20180748287	282
20180384403	98
20180594180	578
20180361681	390
20180156509	419
20180287342	437
20180531359	239
20180666605	0
20180394785	157
20180107992	531
20180728661	394
20180243196	684
20180743063	38
20180222243	402
20180296655	283
20180367510	298
20180520169	706
20180319889	114
20180586442	724
20180732487	593
20180137080	195
20180113800	38
20180247000	98
20180529152	357
20180715852	658
20180237538	695
20180401036	235
20180525250	19
20180293709	139
20180018200	101
20180631158	358
20180524898	496
20180005286	22
20180721297	348
20180147557	347
20180672927	520
20180196906	310
